datetime,AREX,WLL,cash,commission,total,returns,equity_curve,drawdown
2016-05-03 00:00:00,-4680.0,20580.0,165164.01399999997,736.0,181064.01399999997,-0.0023142534195876863,1.8106401399999985,0.08308004000000069
2016-05-04 00:00:00,-4960.0,20240.0,165164.01399999997,736.0,180444.01399999997,-0.0034242033317564147,1.8044401399999985,0.08928004000000067
2016-05-05 00:00:00,-4540.0,20860.0,165164.01399999997,736.0,181484.01399999997,0.005763560546818702,1.8148401399999985,0.0788800400000007
2016-05-06 00:00:00,-4920.0,20720.0,165164.01399999997,736.0,180964.01399999997,-0.0028652661385371037,1.8096401399999986,0.08408004000000058
2016-05-09 00:00:00,-4760.0,20040.0,165164.01399999997,736.0,180444.01399999997,-0.0028734994792942725,1.8044401399999985,0.08928004000000067
2016-05-10 00:00:00,-5060.0,21560.0,165164.01399999997,736.0,181664.01399999997,0.0067610998722296145,1.8166401399999985,0.07708004000000068
2016-05-11 00:00:00,-5380.0,22000.0,165164.01399999997,736.0,181784.01399999997,0.0006605601041052012,1.8178401399999986,0.07588004000000059
2016-05-12 00:00:00,-4980.0,21860.0,165164.01399999997,736.0,182044.01399999997,0.0014302687803999792,1.8204401399999985,0.07328004000000066
2016-05-13 00:00:00,-4940.0,21240.0,165164.01399999997,736.0,181464.01399999997,-0.003186042689654167,1.8146401399999985,0.07908004000000068
2016-05-16 00:00:00,-5200.0,22780.0,165164.01399999997,736.0,182744.01399999997,0.007053740142659803,1.8274401399999982,0.06628004000000098
2016-05-17 00:00:00,-5100.0,23440.0,165164.01399999997,736.0,183504.01399999997,0.004158822953292507,1.8350401399999983,0.05868004000000093
2016-05-18 00:00:00,-4860.0,22480.0,165164.01399999997,736.0,182784.01399999997,-0.003923619894222075,1.8278401399999982,0.06588004000000103
2016-05-19 00:00:00,-4780.0,22420.0,165164.01399999997,736.0,182804.01399999997,0.0001094187591261786,1.828040139999998,0.06568004000000127
2016-05-20 00:00:00,-5120.0,22520.0,165164.01399999997,736.0,182564.01399999997,-0.0013128814556555568,1.825640139999998,0.06808004000000123
2016-05-23 00:00:00,-5160.0,22800.0,165164.01399999997,736.0,182804.01399999997,0.0013146073793053326,1.828040139999998,0.06568004000000127
2016-05-24 00:00:00,-5080.0,22200.0,165164.01399999997,736.0,182284.01399999997,-0.0028445764872536694,1.822840139999998,0.07088004000000114
2016-05-25 00:00:00,-5660.0,25360.0,165164.01399999997,736.0,184864.01399999997,0.014153737035876413,1.848640139999998,0.0450800400000011
2016-05-26 00:00:00,-5500.0,24940.0,165164.01399999997,736.0,184604.01399999997,-0.0014064392218595678,1.8460401399999982,0.047680040000001034
2016-05-27 00:00:00,-5420.0,24040.0,165164.01399999997,736.0,183784.01399999997,-0.004441940249468201,1.8378401399999982,0.05588004000000102
2016-05-31 00:00:00,-5340.0,24700.0,165164.01399999997,736.0,184524.01399999997,0.004026465544495039,1.845240139999998,0.04848004000000117
2016-06-01 00:00:00,-5300.0,25220.0,165164.01399999997,736.0,185084.01399999997,0.003034835346688247,1.850840139999998,0.04288004000000112
2016-06-02 00:00:00,-4940.0,25500.0,165164.01399999997,736.0,185724.01399999997,0.0034578891292038616,1.8572401399999983,0.036480040000000935
2016-06-03 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,-0.0001722986667733739,1.8569201399999982,0.03680004000000103
2016-06-06 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-06-07 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-06-08 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-06-09 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-06-10 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-06-13 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-06-14 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-06-15 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-06-16 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-06-17 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-06-20 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-06-21 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-06-22 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-06-23 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-06-24 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-06-27 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-06-28 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-06-29 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-06-30 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-07-01 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-07-05 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-07-06 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-07-07 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-07-08 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-07-11 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-07-12 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-07-13 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-07-14 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-07-15 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-07-18 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-07-19 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-07-20 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-07-21 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-07-22 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-07-25 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-07-26 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-07-27 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-07-28 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-07-29 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-08-01 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-08-02 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-08-03 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-08-04 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-08-05 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-08-08 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-08-09 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-08-10 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-08-11 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-08-12 00:00:00,0.0,0.0,185692.01399999997,768.0,185692.01399999997,0.0,1.8569201399999982,0.03680004000000103
2016-08-15 00:00:00,-4960.0,16540.0,175240.01399999997,800.0,186820.01399999997,0.006074574644874042,1.8682001399999981,0.025520040000001076
2016-08-16 00:00:00,-5220.0,16580.0,175240.01399999997,800.0,186600.01399999997,-0.001177604022661094,1.8660001399999981,0.027720040000001056
2016-08-17 00:00:00,-5400.0,16059.999999999998,175240.01399999997,800.0,185900.01399999997,-0.0037513394827505264,1.8590001399999982,0.03472004000000095
2016-08-18 00:00:00,-5880.0,16800.0,175240.01399999997,800.0,186160.01399999997,0.001398601293273627,1.8616001399999982,0.032120040000001016
2016-08-19 00:00:00,-5540.0,16079.999999999998,175240.01399999997,800.0,185780.01399999997,-0.0020412546810401055,1.8578001399999984,0.03592004000000082
2016-08-22 00:00:00,-5160.0,15180.0,175240.01399999997,800.0,185260.01399999997,-0.002799009370297534,1.8526001399999983,0.04112004000000091
2016-08-23 00:00:00,-5580.0,15700.0,175240.01399999997,800.0,185360.01399999997,0.0005397818873100757,1.8536001399999984,0.0401200400000008
2016-08-24 00:00:00,-5680.0,14820.0,175240.01399999997,800.0,184380.01399999997,-0.005287008664123238,1.8438001399999984,0.04992004000000083
2016-08-25 00:00:00,-5800.0,14800.0,175240.01399999997,800.0,184240.01399999997,-0.0007593013850188957,1.8424001399999983,0.0513200400000009
2016-08-26 00:00:00,-5800.0,15380.0,175240.01399999997,800.0,184820.01399999997,0.003148067498518481,1.848200139999998,0.045520040000001094
2016-08-29 00:00:00,-7040.0,15540.0,175240.01399999997,800.0,183740.01399999997,-0.005843522985557237,1.837400139999998,0.05632004000000124
2016-08-30 00:00:00,-6880.0,15160.0,175240.01399999997,800.0,183520.01399999997,-0.0011973439819156217,1.835200139999998,0.05852004000000122
2016-08-31 00:00:00,-6640.0,14580.0,175240.01399999997,800.0,183180.01399999997,-0.001852658969391796,1.831800139999998,0.061920040000001286
2016-09-01 00:00:00,-6760.0,14220.0,175240.01399999997,800.0,182700.01399999997,-0.002620373202941284,1.8270001399999978,0.06672004000000142
2016-09-02 00:00:00,-7120.0,14800.0,175240.01399999997,800.0,182920.01399999997,0.001204159732576704,1.8292001399999978,0.06452004000000144
2016-09-06 00:00:00,-7800.0,16020.0,175240.01399999997,800.0,183460.01399999997,0.0029521099861713473,1.8346001399999978,0.05912004000000137
2016-09-07 00:00:00,-8240.0,16560.0,175240.01399999997,800.0,183560.01399999997,0.000545077904550828,1.8356001399999977,0.05812004000000148
2016-09-08 00:00:00,-8020.0,16780.0,175240.01399999997,800.0,184000.01399999997,0.0023970362085503627,1.840000139999998,0.0537200400000013
2016-09-09 00:00:00,-7140.0,15240.0,175240.01399999997,800.0,183340.01399999997,-0.0035869562488185514,1.833400139999998,0.06032004000000124
2016-09-12 00:00:00,-7380.0,15220.0,175240.01399999997,800.0,183080.01399999997,-0.0014181301415194802,1.830800139999998,0.06292004000000118
2016-09-13 00:00:00,-6420.0,14520.0,175240.01399999997,800.0,183340.01399999997,0.001420144090659825,1.8334001399999982,0.06032004000000102
2016-09-14 00:00:00,-6140.0,13760.0,175240.01399999997,800.0,182860.01399999997,-0.0026180864151128524,1.8286001399999983,0.06512004000000093
2016-09-15 00:00:00,-5980.0,13960.0,175240.01399999997,800.0,183220.01399999997,0.0019687190880341987,1.8322001399999983,0.061520040000000886
2016-09-16 00:00:00,-5960.0,14080.0,175240.01399999997,800.0,183360.01399999997,0.0007641086633689564,1.8336001399999982,0.06012004000000104
2016-09-19 00:00:00,-5540.0,13940.0,175240.01399999997,800.0,183640.01399999997,0.0015270504942259677,1.8364001399999978,0.05732004000000135
2016-09-20 00:00:00,-5400.0,13720.0,175240.01399999997,800.0,183560.01399999997,-0.00043563490471087984,1.835600139999998,0.05812004000000126
2016-09-21 00:00:00,-5840.0,14940.0,175240.01399999997,800.0,184340.01399999997,0.004249291460611815,1.8434001399999977,0.050320040000001454
2016-09-22 00:00:00,-5860.0,15820.0,175240.01399999997,800.0,185200.01399999997,0.004665292040175295,1.8520001399999977,0.04172004000000151
2016-09-23 00:00:00,-5660.0,14980.0,175240.01399999997,800.0,184560.01399999997,-0.003455723280884837,1.8456001399999977,0.048120040000001474
2016-09-26 00:00:00,-5720.0,15040.0,175240.01399999997,800.0,184560.01399999997,0.0,1.8456001399999977,0.048120040000001474
2016-09-27 00:00:00,-5380.0,14460.0,175240.01399999997,800.0,184320.01399999997,-0.0013003900183926609,1.8432001399999975,0.050520040000001654
2016-09-28 00:00:00,-6260.0,16420.0,175240.01399999997,800.0,185400.01399999997,0.0058593745549520015,1.8540001399999975,0.03972004000000173
2016-09-29 00:00:00,-6880.0,17280.0,175240.01399999997,800.0,185640.01399999997,0.0012944982841263108,1.8564001399999974,0.037320040000001775
2016-09-30 00:00:00,-6760.0,17480.0,175240.01399999997,800.0,185960.01399999997,0.0017237662996514302,1.8596001399999975,0.03412004000000168
2016-10-03 00:00:00,-6560.0,17820.0,175240.01399999997,800.0,186500.01399999997,0.002903850071768632,1.8650001399999974,0.028720040000001834
2016-10-04 00:00:00,-6320.0,16960.0,175240.01399999997,800.0,185880.01399999997,-0.003324396533289309,1.8588001399999974,0.03492004000000182
2016-10-05 00:00:00,-6880.0,17800.0,175240.01399999997,800.0,186160.01399999997,0.001506348068168295,1.8616001399999973,0.032120040000001904
2016-10-06 00:00:00,-6520.0,18180.0,175240.01399999997,800.0,186900.01399999997,0.003975074905183451,1.8690001399999974,0.02472004000000183
2016-10-07 00:00:00,-6460.0,18060.0,175240.01399999997,800.0,186840.01399999997,-0.00032102726327243314,1.8684001399999974,0.025320040000001764
2016-10-10 00:00:00,-7160.0,18820.0,175240.01399999997,800.0,186900.01399999997,0.0003211303548713573,1.8690001399999974,0.02472004000000183
2016-10-11 00:00:00,-6880.0,18260.0,175240.01399999997,800.0,186620.01399999997,-0.001498127228604651,1.8662001399999975,0.027520040000001744
2016-10-12 00:00:00,-6800.0,18020.0,175240.01399999997,800.0,186460.01399999997,-0.0008573571321240925,1.8646001399999974,0.02912004000000179
2016-10-13 00:00:00,-6480.0,17700.0,175240.01399999997,800.0,186460.01399999997,0.0,1.8646001399999974,0.02912004000000179
2016-10-14 00:00:00,-6480.0,17360.0,175240.01399999997,800.0,186120.01399999997,-0.0018234472512695943,1.8612001399999976,0.03252004000000164
2016-10-17 00:00:00,-6300.0,16880.0,175240.01399999997,800.0,185820.01399999997,-0.001611863192746199,1.8582001399999974,0.03552004000000175
2016-10-18 00:00:00,-6200.0,16720.0,175240.01399999997,800.0,185760.01399999997,-0.00032289309804911515,1.8576001399999975,0.036120040000001685
2016-10-19 00:00:00,-6540.0,17260.0,175240.01399999997,800.0,185960.01399999997,0.0010766579722587544,1.8596001399999975,0.03412004000000168
2016-10-20 00:00:00,-6560.0,17400.0,175240.01399999997,800.0,186080.01399999997,0.0006453000159485356,1.8608001399999974,0.032920040000001816
2016-10-21 00:00:00,-6280.0,17380.0,175240.01399999997,800.0,186340.01399999997,0.0013972483901467658,1.8634001399999973,0.03032004000000188
2016-10-24 00:00:00,-6260.0,17220.0,175240.01399999997,800.0,186200.01399999997,-0.0007513147444542234,1.8620001399999973,0.03172004000000195
2016-10-25 00:00:00,-6020.0,16379.999999999998,175240.01399999997,800.0,185600.01399999997,-0.0032223413259249156,1.8560001399999972,0.03772004000000195
2016-10-26 00:00:00,-6020.0,16540.0,175240.01399999997,800.0,185760.01399999997,0.0008620689004905646,1.8576001399999973,0.03612004000000191
2016-10-27 00:00:00,-6020.0,17460.0,175240.01399999997,800.0,186680.01399999997,0.00495262667239027,1.8668001399999972,0.026920040000002032
2016-10-28 00:00:00,0.0,0.0,186648.01399999997,832.0,186648.01399999997,-0.00017141631454986594,1.8664801399999973,0.02724004000000191
2016-10-31 00:00:00,0.0,0.0,186648.01399999997,832.0,186648.01399999997,0.0,1.8664801399999973,0.02724004000000191
2016-11-01 00:00:00,0.0,0.0,186648.01399999997,832.0,186648.01399999997,0.0,1.8664801399999973,0.02724004000000191
2016-11-02 00:00:00,0.0,0.0,186648.01399999997,832.0,186648.01399999997,0.0,1.8664801399999973,0.02724004000000191
2016-11-03 00:00:00,0.0,0.0,186648.01399999997,832.0,186648.01399999997,0.0,1.8664801399999973,0.02724004000000191
2016-11-04 00:00:00,0.0,0.0,186648.01399999997,832.0,186648.01399999997,0.0,1.8664801399999973,0.02724004000000191
2016-11-07 00:00:00,0.0,0.0,186648.01399999997,832.0,186648.01399999997,0.0,1.8664801399999973,0.02724004000000191
2016-11-08 00:00:00,0.0,0.0,186648.01399999997,832.0,186648.01399999997,0.0,1.8664801399999973,0.02724004000000191
2016-11-09 00:00:00,0.0,0.0,186648.01399999997,832.0,186648.01399999997,0.0,1.8664801399999973,0.02724004000000191
2016-11-10 00:00:00,0.0,0.0,186648.01399999997,832.0,186648.01399999997,0.0,1.8664801399999973,0.02724004000000191
2016-11-11 00:00:00,0.0,0.0,186648.01399999997,832.0,186648.01399999997,0.0,1.8664801399999973,0.02724004000000191
2016-11-14 00:00:00,0.0,0.0,186648.01399999997,832.0,186648.01399999997,0.0,1.8664801399999973,0.02724004000000191
2016-11-15 00:00:00,0.0,0.0,186648.01399999997,832.0,186648.01399999997,0.0,1.8664801399999973,0.02724004000000191
2016-11-16 00:00:00,0.0,0.0,186648.01399999997,832.0,186648.01399999997,0.0,1.8664801399999973,0.02724004000000191
2016-11-17 00:00:00,0.0,0.0,186648.01399999997,832.0,186648.01399999997,0.0,1.8664801399999973,0.02724004000000191
2016-11-18 00:00:00,0.0,0.0,186648.01399999997,832.0,186648.01399999997,0.0,1.8664801399999973,0.02724004000000191
2016-11-21 00:00:00,0.0,0.0,186648.01399999997,832.0,186648.01399999997,0.0,1.8664801399999973,0.02724004000000191
2016-11-22 00:00:00,0.0,0.0,186648.01399999997,832.0,186648.01399999997,0.0,1.8664801399999973,0.02724004000000191
2016-11-23 00:00:00,0.0,0.0,186648.01399999997,832.0,186648.01399999997,0.0,1.8664801399999973,0.02724004000000191
2016-11-25 00:00:00,0.0,0.0,186648.01399999997,832.0,186648.01399999997,0.0,1.8664801399999973,0.02724004000000191
2016-11-28 00:00:00,0.0,0.0,186648.01399999997,832.0,186648.01399999997,0.0,1.8664801399999973,0.02724004000000191
2016-11-29 00:00:00,0.0,0.0,186648.01399999997,832.0,186648.01399999997,0.0,1.8664801399999973,0.02724004000000191
2016-11-30 00:00:00,0.0,0.0,186648.01399999997,832.0,186648.01399999997,0.0,1.8664801399999973,0.02724004000000191
2016-12-01 00:00:00,0.0,0.0,186648.01399999997,832.0,186648.01399999997,0.0,1.8664801399999973,0.02724004000000191
2016-12-02 00:00:00,0.0,0.0,186648.01399999997,832.0,186648.01399999997,0.0,1.8664801399999973,0.02724004000000191
